date,,mr_strat_1,tf_strat_1,cash_strat
2024-11-05 04:00:00,BTCUSDT,0.0,0.0007557206930385801,0.0
2024-11-05 04:00:00,ETHUSDT,0.0,0.0022530213656167595,0.0
2024-11-05 05:00:00,BTCUSDT,0.0,0.003938410961807891,0.0
2024-11-05 05:00:00,ETHUSDT,0.0,0.0008968880889586254,0.0
2024-11-05 06:00:00,BTCUSDT,0.0,0.00036018080615336757,0.0
2024-11-05 06:00:00,ETHUSDT,0.0,-0.0005570914173681068,0.0
2024-11-05 07:00:00,BTCUSDT,0.0,0.0007697835191564074,0.0
2024-11-05 07:00:00,ETHUSDT,0.0,0.003504308655989477,0.0
2024-11-05 08:00:00,BTCUSDT,0.0,0.0020882761409682952,0.0
2024-11-05 08:00:00,ETHUSDT,0.0,-0.00023760608326503068,0.0
2024-11-05 09:00:00,BTCUSDT,0.0,-0.003756877848545298,0.0
2024-11-05 09:00:00,ETHUSDT,0.0,-0.0018748752367303949,0.0
2024-11-05 10:00:00,BTCUSDT,0.0,-0.001559344105946494,0.0
2024-11-05 10:00:00,ETHUSDT,0.0,2.3833730231661228e-05,0.0
2024-11-05 11:00:00,BTCUSDT,0.0,0.0004288628392285893,0.0
2024-11-05 11:00:00,ETHUSDT,0.0,0.001357068796615968,0.0
2024-11-05 12:00:00,BTCUSDT,0.0,0.0005158701294673522,0.0
2024-11-05 12:00:00,ETHUSDT,0.0,0.0008635443584501823,0.0
2024-11-05 13:00:00,BTCUSDT,0.0,-0.00042242824904893884,0.0
2024-11-05 13:00:00,ETHUSDT,0.0,-0.0004752024566571431,0.0
2024-11-05 14:00:00,BTCUSDT,0.0,0.005809610032258893,0.0
2024-11-05 14:00:00,ETHUSDT,0.0,0.007300467801791704,0.0
2024-11-05 15:00:00,BTCUSDT,0.0,0.0018296088283427465,0.0
2024-11-05 15:00:00,ETHUSDT,0.0,-0.007540842358449722,0.0
2024-11-05 16:00:00,BTCUSDT,0.0,0.005091979009879264,0.0
2024-11-05 16:00:00,ETHUSDT,0.0,0.007763247031354844,0.0
2024-11-05 17:00:00,BTCUSDT,0.0,-0.0022303966940224965,0.0
2024-11-05 17:00:00,ETHUSDT,0.0,0.003041336845382084,0.0
2024-11-05 18:00:00,BTCUSDT,0.0,0.00257955504500952,0.0
2024-11-05 18:00:00,ETHUSDT,0.0,-0.0059457674397153815,0.0
2024-11-05 19:00:00,BTCUSDT,0.0,-0.011433149016636328,0.0
2024-11-05 19:00:00,ETHUSDT,0.0,-0.0034316228747015977,0.0
2024-11-05 20:00:00,BTCUSDT,0.0,0.004192816505799616,0.0
2024-11-05 20:00:00,ETHUSDT,0.0,-0.00345524829336142,0.0
2024-11-05 21:00:00,BTCUSDT,0.0,-0.0026615159914621807,0.0
2024-11-05 21:00:00,ETHUSDT,0.0,-0.0029650230122261053,0.0
2024-11-05 22:00:00,BTCUSDT,0.0,0.004034644265692292,0.0
2024-11-05 22:00:00,ETHUSDT,0.0,0.005143457522897735,0.0
2024-11-05 23:00:00,BTCUSDT,0.0,-0.00206055782925722,0.0
2024-11-05 23:00:00,ETHUSDT,0.0,-0.0032504496877307863,0.0
2024-11-06 00:00:00,BTCUSDT,0.0,0.013598218321011216,0.0
2024-11-06 00:00:00,ETHUSDT,0.0,0.016389419035983066,0.0
2024-11-06 01:00:00,BTCUSDT,0.0,0.00253146028363718,0.0
2024-11-06 01:00:00,ETHUSDT,0.0,-0.0006492011349309542,0.0
2024-11-06 02:00:00,BTCUSDT,0.0,0.01742792117539105,0.0
2024-11-06 02:00:00,ETHUSDT,0.0,0.013303341203303844,0.0
2024-11-06 03:00:00,BTCUSDT,0.0,0.011125180646376276,0.0
2024-11-06 03:00:00,ETHUSDT,0.0,0.011395923368170184,0.0
2024-11-06 04:00:00,BTCUSDT,0.0,-0.000759140694710127,0.0
2024-11-06 04:00:00,ETHUSDT,0.0,0.0009969268178437697,0.0
2024-11-06 05:00:00,BTCUSDT,0.0,0.004390991708451478,0.0
2024-11-06 05:00:00,ETHUSDT,0.0,0.0033293905477108712,0.0
2024-11-06 06:00:00,BTCUSDT,0.0,-0.0044648181946776964,0.0
2024-11-06 06:00:00,ETHUSDT,0.0,-0.003167129789862945,0.0
2024-11-06 07:00:00,BTCUSDT,0.0,-0.007704072981474359,0.0
2024-11-06 07:00:00,ETHUSDT,0.0,0.002503619754985886,0.0
2024-11-06 08:00:00,BTCUSDT,0.0,0.0007480637289350381,0.0
2024-11-06 08:00:00,ETHUSDT,0.0,0.0029247473754205017,0.0
2024-11-06 09:00:00,BTCUSDT,0.0,0.0026313051491613382,0.0
2024-11-06 09:00:00,ETHUSDT,0.0,0.004009524969755318,0.0
2024-11-06 10:00:00,BTCUSDT,0.0,0.0006438788040963899,0.0
2024-11-06 10:00:00,ETHUSDT,0.0,0.00041556320740240133,0.0
2024-11-06 11:00:00,BTCUSDT,0.0,0.0038496583799986703,0.0
2024-11-06 11:00:00,ETHUSDT,0.0,0.00129905848067598,0.0
2024-11-06 12:00:00,BTCUSDT,0.0,-0.0008736499074958241,0.0
2024-11-06 12:00:00,ETHUSDT,0.0,0.001068716089030172,0.0
2024-11-06 13:00:00,BTCUSDT,0.0,-0.0016056142945758192,0.0
2024-11-06 13:00:00,ETHUSDT,0.0,-0.0037753780789423572,0.0
2024-11-06 14:00:00,BTCUSDT,0.0,-0.0030324002404309392,0.0
2024-11-06 14:00:00,ETHUSDT,0.0,-0.0010404495498990648,0.0
2024-11-06 15:00:00,BTCUSDT,0.0,0.005737314135186805,0.0
2024-11-06 15:00:00,ETHUSDT,0.0,0.005014178595685676,0.0
2024-11-06 16:00:00,BTCUSDT,0.0,0.00031234113036491537,0.0
2024-11-06 16:00:00,ETHUSDT,0.0,0.005359256902785972,0.0
2024-11-06 17:00:00,BTCUSDT,0.0,0.0010231828406786516,0.0
2024-11-06 17:00:00,ETHUSDT,0.0,-0.0009355121173106895,0.0
2024-11-06 18:00:00,BTCUSDT,0.0,0.006704438029849917,0.0
2024-11-06 18:00:00,ETHUSDT,0.0,0.0060675529253339825,0.0
2024-11-06 19:00:00,BTCUSDT,0.0,0.005068688111800247,0.0
2024-11-06 19:00:00,ETHUSDT,0.0,0.0023708082811038033,0.0
2024-11-06 20:00:00,BTCUSDT,0.0,0.002364073298097976,0.0
2024-11-06 20:00:00,ETHUSDT,0.0,0.000563766913110492,0.0
2024-11-06 21:00:00,BTCUSDT,0.0,-0.0017990969626115643,0.0
2024-11-06 21:00:00,ETHUSDT,0.0,-0.0007149882281197497,0.0
2024-11-06 22:00:00,BTCUSDT,0.0,-0.002141021239496027,0.0
2024-11-06 22:00:00,ETHUSDT,0.0,0.011583962904105747,0.0
2024-11-06 23:00:00,BTCUSDT,0.0,-0.0005672825131044269,0.0
2024-11-06 23:00:00,ETHUSDT,0.0,-0.003176811769241082,0.0
2024-11-07 00:00:00,BTCUSDT,0.0,-0.0019051957634926644,0.0
2024-11-07 00:00:00,ETHUSDT,0.0,0.0009068921465367455,0.0
2024-11-07 01:00:00,BTCUSDT,0.0,0.00031594172157806816,0.0
2024-11-07 01:00:00,ETHUSDT,0.0,0.02043848318899206,0.0
2024-11-07 02:00:00,BTCUSDT,0.0,-0.0009416925554798164,0.0
2024-11-07 02:00:00,ETHUSDT,0.0,0.01323704220693906,0.0
2024-11-07 03:00:00,BTCUSDT,0.0,-0.0019564394607375127,0.0
2024-11-07 03:00:00,ETHUSDT,0.0,-0.004367156248097476,0.0
2024-11-07 04:00:00,BTCUSDT,0.0,-0.0029343499618367805,0.0
2024-11-07 04:00:00,ETHUSDT,0.0,-0.0030983281032302113,0.0
2024-11-07 05:00:00,BTCUSDT,0.0,0.0004155494581841411,0.0
2024-11-07 05:00:00,ETHUSDT,0.0,3.407864020513408e-05,0.0
2024-11-07 06:00:00,BTCUSDT,0.0,0.00011025042198835098,0.0
2024-11-07 06:00:00,ETHUSDT,0.0,-0.008320703185948977,0.0
2024-11-07 07:00:00,BTCUSDT,0.0,-9.221913432037503e-05,0.0
2024-11-07 07:00:00,ETHUSDT,0.0,0.004078872997344382,0.0
2024-11-07 08:00:00,BTCUSDT,0.0,0.0033766663290331978,0.0
2024-11-07 08:00:00,ETHUSDT,0.0,0.00022864350476528962,0.0
2024-11-07 09:00:00,BTCUSDT,0.0,-0.0020048343347940614,0.0
2024-11-07 09:00:00,ETHUSDT,0.0,0.00019656860589948655,0.0
2024-11-07 10:00:00,BTCUSDT,0.0,0.000984457533675897,0.0
2024-11-07 10:00:00,ETHUSDT,0.0,-0.0008758770804532209,0.0
2024-11-07 11:00:00,BTCUSDT,0.0,-0.0024562012818334757,0.0
2024-11-07 11:00:00,ETHUSDT,0.0,-0.005986795257372167,0.0
2024-11-07 12:00:00,BTCUSDT,0.0,0.002118124724875399,0.0
2024-11-07 12:00:00,ETHUSDT,0.0,0.006044003691941205,0.0
2024-11-07 13:00:00,BTCUSDT,0.0,-0.0027523816685223685,0.0
2024-11-07 13:00:00,ETHUSDT,0.0,-0.003112635026110622,0.0
2024-11-07 14:00:00,BTCUSDT,0.0,0.0012896993832410544,0.0
2024-11-07 14:00:00,ETHUSDT,0.0,-0.002852840919948362,0.0
2024-11-07 15:00:00,BTCUSDT,0.0,0.010581438173089082,0.0
2024-11-07 15:00:00,ETHUSDT,0.0,0.01254933471105474,0.0
2024-11-07 16:00:00,BTCUSDT,0.0,-0.0014066014907561516,0.0
2024-11-07 16:00:00,ETHUSDT,0.0,-0.0006458470811452322,0.0
2024-11-07 17:00:00,BTCUSDT,0.0,0.0030850710884032374,0.0
2024-11-07 17:00:00,ETHUSDT,0.0,0.003696365905818367,0.0
2024-11-07 18:00:00,BTCUSDT,0.0,0.002920705704715268,0.0
2024-11-07 18:00:00,ETHUSDT,0.0,0.004085365791593018,0.0
2024-11-07 19:00:00,BTCUSDT,0.0,-0.0006201299409668677,0.0
2024-11-07 19:00:00,ETHUSDT,0.0,0.0013046425454523807,0.0
2024-11-07 20:00:00,BTCUSDT,0.0,-0.0008340972572310717,0.0
2024-11-07 20:00:00,ETHUSDT,0.0,0.0026058475082644914,0.0
2024-11-07 21:00:00,BTCUSDT,0.0,-0.0047002836292128125,0.0
2024-11-07 21:00:00,ETHUSDT,0.0,-0.001299376659915602,0.0
2024-11-07 22:00:00,BTCUSDT,0.0,-3.8166433425894425e-05,0.0
2024-11-07 22:00:00,ETHUSDT,0.0,-0.002109531971051606,0.0
2024-11-07 23:00:00,BTCUSDT,0.0,-0.00011995420784287412,0.0
2024-11-07 23:00:00,ETHUSDT,0.0,0.0031394418766650632,0.0
2024-11-08 00:00:00,BTCUSDT,0.0,0.001251661773644038,0.0
2024-11-08 00:00:00,ETHUSDT,0.0,0.002578695366238766,0.0
2024-11-08 01:00:00,BTCUSDT,0.0,-0.0001811095778179533,0.0
2024-11-08 01:00:00,ETHUSDT,0.0,0.003394346396538661,0.0
2024-11-08 02:00:00,BTCUSDT,0.0,-0.0023194514015704927,0.0
2024-11-08 02:00:00,ETHUSDT,0.0,-0.007270730018769123,0.0
2024-11-08 03:00:00,BTCUSDT,0.0,0.0015285593631662589,0.0
2024-11-08 03:00:00,ETHUSDT,0.0,0.0028439202531731684,0.0
2024-11-08 04:00:00,BTCUSDT,0.0,-0.0004986277357738284,0.0
2024-11-08 04:00:00,ETHUSDT,0.0,-0.00013556414460843828,0.0
2024-11-08 05:00:00,BTCUSDT,0.0,0.001216603294194534,0.0
2024-11-08 05:00:00,ETHUSDT,0.0,0.004955087787830053,0.0
2024-11-08 06:00:00,BTCUSDT,0.0,-0.0008436801212162386,0.0
2024-11-08 06:00:00,ETHUSDT,0.0,-0.003441055390827015,0.0
2024-11-08 07:00:00,BTCUSDT,0.0,0.0023120493188937097,0.0
2024-11-08 07:00:00,ETHUSDT,0.0,0.0007379669071838684,0.0
2024-11-08 08:00:00,BTCUSDT,0.0,-0.0029413653220127225,0.0
2024-11-08 08:00:00,ETHUSDT,0.0,-0.002836807265760746,0.0
2024-11-08 09:00:00,BTCUSDT,0.0,0.0012384020983866291,0.0
2024-11-08 09:00:00,ETHUSDT,0.0,0.0031977267238958995,0.0
2024-11-08 10:00:00,BTCUSDT,0.0,0.00239279050459474,0.0
2024-11-08 10:00:00,ETHUSDT,0.0,0.0021943778196253606,0.0
2024-11-08 11:00:00,BTCUSDT,0.0,-0.0025051507616415565,0.0
2024-11-08 11:00:00,ETHUSDT,0.0,-0.002017313297344069,0.0
2024-11-08 12:00:00,BTCUSDT,0.0,0.0011294209002213724,0.0
2024-11-08 12:00:00,ETHUSDT,0.0,0.004870089536726954,0.0
2024-11-08 13:00:00,BTCUSDT,0.0,0.0016984229807124388,0.0
2024-11-08 13:00:00,ETHUSDT,0.0,0.002264853559047864,0.0
2024-11-08 14:00:00,BTCUSDT,0.0,-0.004379447125108304,0.0
2024-11-08 14:00:00,ETHUSDT,0.0,-0.007420483648262209,0.0
2024-11-08 15:00:00,BTCUSDT,0.0,0.005727597118848541,0.0
2024-11-08 15:00:00,ETHUSDT,0.0,0.005278614252688237,0.0
2024-11-08 16:00:00,BTCUSDT,0.0,-0.004304769381544439,0.0
2024-11-08 16:00:00,ETHUSDT,0.0,-0.006770348427115951,0.0
2024-11-08 17:00:00,BTCUSDT,0.0,0.003952523689075696,0.0
2024-11-08 17:00:00,ETHUSDT,0.0,0.0029071288899781595,0.0
2024-11-08 18:00:00,BTCUSDT,0.0,0.0035869676582292996,0.0
2024-11-08 18:00:00,ETHUSDT,0.0,0.008434293765012993,0.0
2024-11-08 19:00:00,BTCUSDT,0.0,0.0008439719118291967,0.0
2024-11-08 19:00:00,ETHUSDT,0.0,-0.001740146448080154,0.0
2024-11-08 20:00:00,BTCUSDT,0.0,-0.002699503800657314,0.0
2024-11-08 20:00:00,ETHUSDT,0.0,-0.0032790544530597004,0.0
2024-11-08 21:00:00,BTCUSDT,0.0,-0.000912105025174856,0.0
2024-11-08 21:00:00,ETHUSDT,0.0,0.001536392469060485,0.0
2024-11-08 22:00:00,BTCUSDT,0.0,-0.0009617861559041026,0.0
2024-11-08 22:00:00,ETHUSDT,0.0,0.003687736092926426,0.0
2024-11-08 23:00:00,BTCUSDT,0.0,0.0011868143845591267,0.0
2024-11-08 23:00:00,ETHUSDT,0.0,0.0006274584165358677,0.0
2024-11-09 00:00:00,BTCUSDT,0.0,-0.0006728731910584871,0.0
2024-11-09 00:00:00,ETHUSDT,0.0,0.004494147553208687,0.0
2024-11-09 01:00:00,BTCUSDT,0.0,-0.0010134169507668837,0.0
2024-11-09 01:00:00,ETHUSDT,0.0,0.0007801883998768224,0.0
2024-11-09 02:00:00,BTCUSDT,0.0,0.0009541758912252229,0.0
2024-11-09 02:00:00,ETHUSDT,0.0,-0.0021808420811965453,0.0
2024-11-09 03:00:00,BTCUSDT,0.0,-0.0006882532147186337,0.0
2024-11-09 03:00:00,ETHUSDT,0.0,-0.002277404549979614,0.0
2024-11-09 04:00:00,BTCUSDT,0.0,0.0003084579815758279,0.0
2024-11-09 04:00:00,ETHUSDT,0.0,0.0014815528644131811,0.0
2024-11-09 05:00:00,BTCUSDT,0.0,0.0014677137043644238,0.0
2024-11-09 05:00:00,ETHUSDT,0.0,0.014438243599532267,0.0
2024-11-09 06:00:00,BTCUSDT,0.0,-0.00035394968695113584,0.0
2024-11-09 06:00:00,ETHUSDT,0.0,-0.0006666007814727698,0.0
2024-11-09 07:00:00,BTCUSDT,0.0,0.00016081836461839132,0.0
2024-11-09 07:00:00,ETHUSDT,0.0,-0.0012948331101111626,0.0
2024-11-09 08:00:00,BTCUSDT,0.0,9.193839604614308e-05,0.0
2024-11-09 08:00:00,ETHUSDT,0.0,-0.0010159981906504828,0.0
2024-11-09 09:00:00,BTCUSDT,0.0,0.00011804282910124425,0.0
2024-11-09 09:00:00,ETHUSDT,0.0,0.004331861930319025,0.0
2024-11-09 10:00:00,BTCUSDT,0.0,-0.000724859286833048,0.0
2024-11-09 10:00:00,ETHUSDT,0.0,0.0006074032300318476,0.0
2024-11-09 11:00:00,BTCUSDT,0.0,0.00016107530614900087,0.0
2024-11-09 11:00:00,ETHUSDT,0.0,0.0005772434256141452,0.0
2024-11-09 12:00:00,BTCUSDT,0.0,-0.0017464806533248134,0.0
2024-11-09 12:00:00,ETHUSDT,0.0,-0.004351546708168796,0.0
2024-11-09 13:00:00,BTCUSDT,0.0,0.0012342735796381865,0.0
2024-11-09 13:00:00,ETHUSDT,0.0,0.003321450598810236,0.0
2024-11-09 14:00:00,BTCUSDT,0.0,-0.0005975826963574442,0.0
2024-11-09 14:00:00,ETHUSDT,0.0,-0.0012225961652204162,0.0
2024-11-09 15:00:00,BTCUSDT,0.0,-0.000301703323125119,0.0
2024-11-09 15:00:00,ETHUSDT,0.0,-1.6967373165740965e-05,0.0
2024-11-09 16:00:00,BTCUSDT,0.0,-0.001969647541909513,0.0
2024-11-09 16:00:00,ETHUSDT,0.0,-0.002677948354911673,0.0
2024-11-09 17:00:00,BTCUSDT,0.0,0.001283678939384105,0.0
2024-11-09 17:00:00,ETHUSDT,0.0,0.0017929054204235267,0.0
2024-11-09 18:00:00,BTCUSDT,0.0,0.00099544287143989,0.0
2024-11-09 18:00:00,ETHUSDT,0.0,0.0027128299917419402,0.0
2024-11-09 19:00:00,BTCUSDT,0.0,-0.0012818665001886683,0.0
2024-11-09 19:00:00,ETHUSDT,0.0,0.004400960480678328,0.0
2024-11-09 20:00:00,BTCUSDT,0.0,0.0007534823867421773,0.0
2024-11-09 20:00:00,ETHUSDT,0.0,0.0033271003943891302,0.0
2024-11-09 21:00:00,BTCUSDT,0.0,0.0013309056646570614,0.0
2024-11-09 21:00:00,ETHUSDT,0.0,-0.0019464076976972425,0.0
2024-11-09 22:00:00,BTCUSDT,0.0,0.0005759301603533341,0.0
2024-11-09 22:00:00,ETHUSDT,0.0,0.011920612428553629,0.0
2024-11-09 23:00:00,BTCUSDT,0.0,0.0013266441888267978,0.0
2024-11-09 23:00:00,ETHUSDT,0.0,-0.0016812622055651795,0.0
2024-11-10 00:00:00,BTCUSDT,0.0,0.0017350133284908822,0.0
2024-11-10 00:00:00,ETHUSDT,0.0,-0.0009538378477037338,0.0
2024-11-10 01:00:00,BTCUSDT,0.0,-0.0015260269742829536,0.0
2024-11-10 01:00:00,ETHUSDT,0.0,-0.0004857190593264831,0.0
2024-11-10 02:00:00,BTCUSDT,0.0,0.002782935552440587,0.0
2024-11-10 02:00:00,ETHUSDT,0.0,0.0016004553719921122,0.0
2024-11-10 03:00:00,BTCUSDT,0.0,0.0014381878335553609,0.0
2024-11-10 03:00:00,ETHUSDT,0.0,0.0016129530185713412,0.0
2024-11-10 04:00:00,BTCUSDT,0.0,0.015810796622308467,0.0
2024-11-10 04:00:00,ETHUSDT,0.0,0.009435788928242246,0.0
2024-11-10 05:00:00,BTCUSDT,0.0,-0.0004718125896273488,0.0
2024-11-10 05:00:00,ETHUSDT,0.0,-0.00012571793417146836,0.0
2024-11-10 06:00:00,BTCUSDT,0.0,-0.0013125497208281802,0.0
2024-11-10 06:00:00,ETHUSDT,0.0,-0.0003549812668038021,0.0
2024-11-10 07:00:00,BTCUSDT,0.0,-0.000581023210053946,0.0
2024-11-10 07:00:00,ETHUSDT,0.0,0.0014673419988628783,0.0
2024-11-10 08:00:00,BTCUSDT,0.0,0.002431245477006058,0.0
2024-11-10 08:00:00,ETHUSDT,0.0,-0.0006684020981977061,0.0
2024-11-10 09:00:00,BTCUSDT,0.0,0.0019361113135898235,0.0
2024-11-10 09:00:00,ETHUSDT,0.0,0.0010144836322089435,0.0
2024-11-10 10:00:00,BTCUSDT,0.0,0.0014021837096849278,0.0
2024-11-10 10:00:00,ETHUSDT,0.0,0.0025564570458663054,0.0
2024-11-10 11:00:00,BTCUSDT,0.0,0.002454385772958264,0.0
2024-11-10 11:00:00,ETHUSDT,0.0,0.003966025625270182,0.0
2024-11-10 12:00:00,BTCUSDT,0.0,-0.0015366714040659687,0.0
2024-11-10 12:00:00,ETHUSDT,0.0,-0.00501484517624061,0.0
2024-11-10 13:00:00,BTCUSDT,0.0,0.0005989778339193323,0.0
2024-11-10 13:00:00,ETHUSDT,0.0,0.0013591044245697204,0.0
2024-11-10 14:00:00,BTCUSDT,0.0,-0.0017821377021613645,0.0
2024-11-10 14:00:00,ETHUSDT,0.0,-0.0012884572399358165,0.0
2024-11-10 15:00:00,BTCUSDT,0.0,0.001507199787710416,0.0
2024-11-10 15:00:00,ETHUSDT,0.0,0.002843674932301629,0.0
2024-11-10 16:00:00,BTCUSDT,0.0,0.0006629527162084337,0.0
2024-11-10 16:00:00,ETHUSDT,0.0,0.0004961558015122889,0.0
2024-11-10 17:00:00,BTCUSDT,0.0,0.004487623474433044,0.0
2024-11-10 17:00:00,ETHUSDT,0.0,-0.0003997069758948759,0.0
2024-11-10 18:00:00,BTCUSDT,0.0,0.0016439907341138018,0.0
2024-11-10 18:00:00,ETHUSDT,0.0,0.0016554638146882895,0.0
2024-11-10 19:00:00,BTCUSDT,0.0,-0.006349934792604464,0.0
2024-11-10 19:00:00,ETHUSDT,0.0,-0.010911650238816663,0.0
2024-11-10 20:00:00,BTCUSDT,0.0,-0.006494190177495552,0.0
2024-11-10 20:00:00,ETHUSDT,0.0,-0.009632982457670553,0.0
2024-11-10 21:00:00,BTCUSDT,0.0,0.007504151783233906,0.0
2024-11-10 21:00:00,ETHUSDT,0.0,0.010663509973738132,0.0
2024-11-10 22:00:00,BTCUSDT,0.0,0.005948060495149867,0.0
2024-11-10 22:00:00,ETHUSDT,0.0,0.003051359545853345,0.0
2024-11-10 23:00:00,BTCUSDT,0.0,-0.001955091131901443,0.0
2024-11-10 23:00:00,ETHUSDT,0.0,-0.00023296127372739793,0.0
2024-11-11 00:00:00,BTCUSDT,0.0,0.0016828554431829426,0.0
2024-11-11 00:00:00,ETHUSDT,0.0,0.0020815109514182822,0.0
2024-11-11 01:00:00,BTCUSDT,0.0,0.005054702044104567,0.0
2024-11-11 01:00:00,ETHUSDT,0.0,0.0011501388186633196,0.0
2024-11-11 02:00:00,BTCUSDT,0.0,0.001722338595570074,0.0
2024-11-11 02:00:00,ETHUSDT,0.0,0.0006206260092497408,0.0
2024-11-11 03:00:00,BTCUSDT,0.0,0.0013333929083710347,0.0
2024-11-11 03:00:00,ETHUSDT,0.0,-0.0014537674875640847,0.0
2024-11-11 04:00:00,BTCUSDT,0.0,-0.0021124525985497643,0.0
2024-11-11 04:00:00,ETHUSDT,0.0,-0.0030086577597393236,0.0
2024-11-11 05:00:00,BTCUSDT,0.0,-0.004706705479266234,0.0
2024-11-11 05:00:00,ETHUSDT,0.0,-0.010340243648443364,0.0
2024-11-11 06:00:00,BTCUSDT,0.0,-0.0026699348884629973,0.0
2024-11-11 06:00:00,ETHUSDT,0.0,0.001652711286911782,0.0
2024-11-11 07:00:00,BTCUSDT,0.0,0.0016594264720893631,0.0
2024-11-11 07:00:00,ETHUSDT,0.0,0.0005157333216334239,0.0
2024-11-11 08:00:00,BTCUSDT,0.0,0.0010363073410168257,0.0
2024-11-11 08:00:00,ETHUSDT,0.0,0.0018704356841500592,0.0
2024-11-11 09:00:00,BTCUSDT,0.0,0.0036084530331182566,0.0
2024-11-11 09:00:00,ETHUSDT,0.0,0.00504072314211615,0.0
2024-11-11 10:00:00,BTCUSDT,0.0,0.0026982819699980297,0.0
2024-11-11 10:00:00,ETHUSDT,0.0,0.0034451848260956103,0.0
2024-11-11 11:00:00,BTCUSDT,0.0,0.0007555955477045449,0.0
2024-11-11 11:00:00,ETHUSDT,0.0,0.0013729374717880037,0.0
2024-11-11 12:00:00,BTCUSDT,0.0,0.00027407171349794717,0.0
2024-11-11 12:00:00,ETHUSDT,0.0,-0.005092500881463293,0.0
2024-11-11 13:00:00,BTCUSDT,0.0,-0.0026204141721309477,0.0
2024-11-11 13:00:00,ETHUSDT,0.0,-0.00417066765422147,0.0
2024-11-11 14:00:00,BTCUSDT,0.0,0.005095907172172318,0.0
2024-11-11 14:00:00,ETHUSDT,0.0,0.00623275980880015,0.0
2024-11-11 15:00:00,BTCUSDT,0.0,0.012636160217626811,0.0
2024-11-11 15:00:00,ETHUSDT,0.0,0.010886512651332572,0.0
2024-11-11 16:00:00,BTCUSDT,0.0,0.0006368103258599069,0.0
2024-11-11 16:00:00,ETHUSDT,0.0,0.007865889098835151,0.0
2024-11-11 17:00:00,BTCUSDT,0.0,0.0030870833224488454,0.0
2024-11-11 17:00:00,ETHUSDT,0.0,0.004438916249867889,0.0
2024-11-11 18:00:00,BTCUSDT,0.0,0.009294033103688298,0.0
2024-11-11 18:00:00,ETHUSDT,0.0,0.0016791878307083033,0.0
2024-11-11 19:00:00,BTCUSDT,0.0,0.002027286787925509,0.0
2024-11-11 19:00:00,ETHUSDT,0.0,-0.0013295377290254604,0.0
2024-11-11 20:00:00,BTCUSDT,0.0,0.006116474781021434,0.0
2024-11-11 20:00:00,ETHUSDT,0.0,0.011760838023909525,0.0
2024-11-11 21:00:00,BTCUSDT,0.0,0.007211423098286284,0.0
2024-11-11 21:00:00,ETHUSDT,0.0,-0.007225278250170726,0.0
2024-11-11 22:00:00,BTCUSDT,0.0,0.0005813715815354829,0.0
2024-11-11 22:00:00,ETHUSDT,0.0,0.0035434801309572475,0.0
2024-11-11 23:00:00,BTCUSDT,0.0,0.004883618738137612,0.0
2024-11-11 23:00:00,ETHUSDT,0.0,0.005723887527792495,0.0
2024-11-12 00:00:00,BTCUSDT,0.0,0.002400649665313584,0.0
2024-11-12 00:00:00,ETHUSDT,0.0,-0.005596522493303131,0.0
2024-11-12 01:00:00,BTCUSDT,0.0,-0.0031685225886687292,0.0
2024-11-12 01:00:00,ETHUSDT,0.0,-0.004739057367752775,0.0
2024-11-12 02:00:00,BTCUSDT,0.0,-0.006206566113502102,0.0
2024-11-12 02:00:00,ETHUSDT,0.0,-0.002327049924764567,0.0
2024-11-12 03:00:00,BTCUSDT,0.0,0.002590438196516998,0.0
2024-11-12 03:00:00,ETHUSDT,0.0,0.0057410533250741745,0.0
2024-11-12 04:00:00,BTCUSDT,0.0,0.0028002263518900963,0.0
2024-11-12 04:00:00,ETHUSDT,0.0,-0.0017483642630280577,0.0
2024-11-12 05:00:00,BTCUSDT,0.0,-0.0003801686137793548,0.0
2024-11-12 05:00:00,ETHUSDT,0.0,0.00047289372671653726,0.0
2024-11-12 06:00:00,BTCUSDT,0.0,0.008460623332995998,0.0
2024-11-12 06:00:00,ETHUSDT,0.0,0.009778995969036506,0.0
2024-11-12 07:00:00,BTCUSDT,0.0,-0.0040613839808476436,0.0
2024-11-12 07:00:00,ETHUSDT,0.0,-0.002131188350394556,0.0
2024-11-12 08:00:00,BTCUSDT,0.0,0.0021466286445597977,0.0
2024-11-12 08:00:00,ETHUSDT,0.0,0.009864473889448366,0.0
2024-11-12 09:00:00,BTCUSDT,0.0,-0.012024578493903718,0.0
2024-11-12 09:00:00,ETHUSDT,0.0,-0.011818347934526031,0.0
2024-11-12 10:00:00,BTCUSDT,0.0,-0.006237262175661019,0.0
2024-11-12 10:00:00,ETHUSDT,0.0,-0.015037457339228294,0.0
2024-11-12 11:00:00,BTCUSDT,0.0,0.00272928054384452,0.0
2024-11-12 11:00:00,ETHUSDT,0.0,0.00025351901158059543,0.0
2024-11-12 12:00:00,BTCUSDT,0.0,-0.006003692004024375,0.0
2024-11-12 12:00:00,ETHUSDT,0.0,-0.0062033825806971435,0.0
2024-11-12 13:00:00,BTCUSDT,0.0,-0.0001306505021085306,0.0
2024-11-12 13:00:00,ETHUSDT,0.0,0.0020876140032547365,0.0
2024-11-12 14:00:00,BTCUSDT,0.0,0.0049934304914510735,0.0
2024-11-12 14:00:00,ETHUSDT,0.0,0.004671589325519945,0.0
